issue_id,id,node_id,url,name,color,default,description
839941980,42772930,MDU6TGFiZWw0Mjc3MjkzMA==,https://api.github.com/repos/eliben/pyelftools/labels/question,question,A9D642,TRUE,
793353307,2701167941,MDU6TGFiZWwyNzAxMTY3OTQx,https://api.github.com/repos/eliben/pyelftools/labels/blocking-next-release,blocking-next-release,B60205,FALSE,
778502987,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
727999363,1894110395,MDU6TGFiZWwxODk0MTEwMzk1,https://api.github.com/repos/eliben/pyelftools/labels/depends-on-another-PR,depends-on-another-PR,fa9f9f,FALSE,
678303931,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
664896814,2229696716,MDU6TGFiZWwyMjI5Njk2NzE2,https://api.github.com/repos/eliben/pyelftools/labels/review-help-needed,review-help-needed,a8ffd6,FALSE,
631899507,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
619100343,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
600861803,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
597434957,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
590083421,42772930,MDU6TGFiZWw0Mjc3MjkzMA==,https://api.github.com/repos/eliben/pyelftools/labels/question,question,A9D642,TRUE,
559285724,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
