owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,performed_via_github_app,rename_from,rename_to,label_name,label_color,assignee_id,assigner_id,milestone,lock_reason,events_url,commit_url
nsomar,Guaka,204735025,946367311,MDExOk1lcmdlZEV2ZW50OTQ2MzY3MzEx,https://api.github.com/repos/nsomar/Guaka/issues/events/946367311,1461052,merged,ae3e911aa7bd596495c3aaf6df65e4297e7e8412,2017-02-02T12:52:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/67/events,https://api.github.com/repos/nsomar/Guaka/commits/ae3e911aa7bd596495c3aaf6df65e4297e7e8412
nsomar,Guaka,204735025,946367314,MDExOkNsb3NlZEV2ZW50OTQ2MzY3MzE0,https://api.github.com/repos/nsomar/Guaka/issues/events/946367314,1461052,closed,NA,2017-02-02T12:52:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/67/events,NA
nsomar,Guaka,204735025,946367365,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQ5NDYzNjczNjU=,https://api.github.com/repos/nsomar/Guaka/issues/events/946367365,1461052,head_ref_deleted,NA,2017-02-02T12:52:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/67/events,NA
nsomar,Guaka,204683457,945634757,MDE0Ok1lbnRpb25lZEV2ZW50OTQ1NjM0NzU3,https://api.github.com/repos/nsomar/Guaka/issues/events/945634757,1082222,mentioned,NA,2017-02-01T23:15:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/66/events,NA
nsomar,Guaka,204683457,945634758,MDE1OlN1YnNjcmliZWRFdmVudDk0NTYzNDc1OA==,https://api.github.com/repos/nsomar/Guaka/issues/events/945634758,1082222,subscribed,NA,2017-02-01T23:15:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/66/events,NA
nsomar,Guaka,204683457,946367809,MDExOkNsb3NlZEV2ZW50OTQ2MzY3ODA5,https://api.github.com/repos/nsomar/Guaka/issues/events/946367809,1461052,closed,NA,2017-02-02T12:52:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/66/events,NA
nsomar,Guaka,204595956,944806101,MDE0Ok1lbnRpb25lZEV2ZW50OTQ0ODA2MTAx,https://api.github.com/repos/nsomar/Guaka/issues/events/944806101,9576,mentioned,NA,2017-02-01T14:19:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/65/events,NA
nsomar,Guaka,204595956,944806104,MDE1OlN1YnNjcmliZWRFdmVudDk0NDgwNjEwNA==,https://api.github.com/repos/nsomar/Guaka/issues/events/944806104,9576,subscribed,NA,2017-02-01T14:19:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/65/events,NA
nsomar,Guaka,204595956,945788016,MDExOkNsb3NlZEV2ZW50OTQ1Nzg4MDE2,https://api.github.com/repos/nsomar/Guaka/issues/events/945788016,1461052,closed,NA,2017-02-02T01:55:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/65/events,NA
nsomar,Guaka,204385733,944804752,MDExOkNsb3NlZEV2ZW50OTQ0ODA0NzUy,https://api.github.com/repos/nsomar/Guaka/issues/events/944804752,1461052,closed,NA,2017-02-01T14:19:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204385733,944804897,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQ5NDQ4MDQ4OTc=,https://api.github.com/repos/nsomar/Guaka/issues/events/944804897,1461052,head_ref_deleted,NA,2017-02-01T14:19:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204385733,944805122,MDIwOkhlYWRSZWZSZXN0b3JlZEV2ZW50OTQ0ODA1MTIy,https://api.github.com/repos/nsomar/Guaka/issues/events/944805122,1461052,head_ref_restored,NA,2017-02-01T14:19:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204385733,945788121,MDEzOlJlb3BlbmVkRXZlbnQ5NDU3ODgxMjE=,https://api.github.com/repos/nsomar/Guaka/issues/events/945788121,1461052,reopened,NA,2017-02-02T01:55:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204385733,945798983,MDE0Ok1lbnRpb25lZEV2ZW50OTQ1Nzk4OTgz,https://api.github.com/repos/nsomar/Guaka/issues/events/945798983,9576,mentioned,NA,2017-02-02T02:10:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204385733,945798984,MDE1OlN1YnNjcmliZWRFdmVudDk0NTc5ODk4NA==,https://api.github.com/repos/nsomar/Guaka/issues/events/945798984,9576,subscribed,NA,2017-02-02T02:10:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204385733,945798985,MDE0Ok1lbnRpb25lZEV2ZW50OTQ1Nzk4OTg1,https://api.github.com/repos/nsomar/Guaka/issues/events/945798985,13971458,mentioned,NA,2017-02-02T02:10:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204385733,945798986,MDE1OlN1YnNjcmliZWRFdmVudDk0NTc5ODk4Ng==,https://api.github.com/repos/nsomar/Guaka/issues/events/945798986,13971458,subscribed,NA,2017-02-02T02:10:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204385733,946078101,MDE1OlJlZmVyZW5jZWRFdmVudDk0NjA3ODEwMQ==,https://api.github.com/repos/nsomar/Guaka/issues/events/946078101,1461052,referenced,d0a70e6c014341f5d288fcd6daa7a1ccd5b71cbc,2017-02-02T08:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,https://api.github.com/repos/nsomar/Guaka/commits/d0a70e6c014341f5d288fcd6daa7a1ccd5b71cbc
nsomar,Guaka,204385733,946078102,MDExOk1lcmdlZEV2ZW50OTQ2MDc4MTAy,https://api.github.com/repos/nsomar/Guaka/issues/events/946078102,1461052,merged,d0a70e6c014341f5d288fcd6daa7a1ccd5b71cbc,2017-02-02T08:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,https://api.github.com/repos/nsomar/Guaka/commits/d0a70e6c014341f5d288fcd6daa7a1ccd5b71cbc
nsomar,Guaka,204385733,946078104,MDExOkNsb3NlZEV2ZW50OTQ2MDc4MTA0,https://api.github.com/repos/nsomar/Guaka/issues/events/946078104,1461052,closed,NA,2017-02-02T08:56:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/64/events,NA
nsomar,Guaka,204149217,942667622,MDE1OlJlZmVyZW5jZWRFdmVudDk0MjY2NzYyMg==,https://api.github.com/repos/nsomar/Guaka/issues/events/942667622,1461052,referenced,6fdf66fa06276ddc32ca9b77454bc6d0a0118743,2017-01-31T08:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/63/events,https://api.github.com/repos/nsomar/Guaka/commits/6fdf66fa06276ddc32ca9b77454bc6d0a0118743
nsomar,Guaka,204149217,942667623,MDExOk1lcmdlZEV2ZW50OTQyNjY3NjIz,https://api.github.com/repos/nsomar/Guaka/issues/events/942667623,1461052,merged,6fdf66fa06276ddc32ca9b77454bc6d0a0118743,2017-01-31T08:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/63/events,https://api.github.com/repos/nsomar/Guaka/commits/6fdf66fa06276ddc32ca9b77454bc6d0a0118743
nsomar,Guaka,204149217,942667624,MDExOkNsb3NlZEV2ZW50OTQyNjY3NjI0,https://api.github.com/repos/nsomar/Guaka/issues/events/942667624,1461052,closed,NA,2017-01-31T08:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/63/events,NA
nsomar,Guaka,204124899,942182258,MDE0Ok1lbnRpb25lZEV2ZW50OTQyMTgyMjU4,https://api.github.com/repos/nsomar/Guaka/issues/events/942182258,1815724,mentioned,NA,2017-01-30T22:24:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/62/events,NA
nsomar,Guaka,204124899,942182259,MDE1OlN1YnNjcmliZWRFdmVudDk0MjE4MjI1OQ==,https://api.github.com/repos/nsomar/Guaka/issues/events/942182259,1815724,subscribed,NA,2017-01-30T22:24:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/62/events,NA
nsomar,Guaka,204124899,942670141,MDE0Ok1lbnRpb25lZEV2ZW50OTQyNjcwMTQx,https://api.github.com/repos/nsomar/Guaka/issues/events/942670141,1815724,mentioned,NA,2017-01-31T08:39:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/62/events,NA
nsomar,Guaka,204124899,942670142,MDE1OlN1YnNjcmliZWRFdmVudDk0MjY3MDE0Mg==,https://api.github.com/repos/nsomar/Guaka/issues/events/942670142,1815724,subscribed,NA,2017-01-31T08:39:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/62/events,NA
nsomar,Guaka,204124899,942670545,MDExOkNsb3NlZEV2ZW50OTQyNjcwNTQ1,https://api.github.com/repos/nsomar/Guaka/issues/events/942670545,1461052,closed,NA,2017-01-31T08:40:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/62/events,NA
nsomar,Guaka,203977758,941131266,MDEyOkxhYmVsZWRFdmVudDk0MTEzMTI2Ng==,https://api.github.com/repos/nsomar/Guaka/issues/events/941131266,1461052,labeled,NA,2017-01-30T10:53:55Z,NA,NA,NA,bug,ee0701,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/61/events,NA
nsomar,Guaka,203977758,946368243,MDExOkNsb3NlZEV2ZW50OTQ2MzY4MjQz,https://api.github.com/repos/nsomar/Guaka/issues/events/946368243,1461052,closed,NA,2017-02-02T12:52:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/61/events,NA
nsomar,Guaka,203975177,941114279,MDE3OlJlbmFtZWRUaXRsZUV2ZW50OTQxMTE0Mjc5,https://api.github.com/repos/nsomar/Guaka/issues/events/941114279,1461052,renamed,NA,2017-01-30T10:40:52Z,NA,Stupid Icon,I think we can improve on the icon,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/60/events,NA
nsomar,Guaka,203975177,941115047,MDExOkxvY2tlZEV2ZW50OTQxMTE1MDQ3,https://api.github.com/repos/nsomar/Guaka/issues/events/941115047,10137,locked,NA,2017-01-30T10:41:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/60/events,NA
nsomar,Guaka,203975177,941131512,MDEyOkxhYmVsZWRFdmVudDk0MTEzMTUxMg==,https://api.github.com/repos/nsomar/Guaka/issues/events/941131512,1461052,labeled,NA,2017-01-30T10:54:04Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/60/events,NA
nsomar,Guaka,203842470,940420706,MDE1Ok1pbGVzdG9uZWRFdmVudDk0MDQyMDcwNg==,https://api.github.com/repos/nsomar/Guaka/issues/events/940420706,1461052,milestoned,NA,2017-01-29T00:47:04Z,NA,NA,NA,NA,NA,NA,NA,Future,NA,https://api.github.com/repos/nsomar/Guaka/issues/59/events,NA
nsomar,Guaka,203842470,940420757,MDE5OkFkZGVkVG9Qcm9qZWN0RXZlbnQ5NDA0MjA3NTc=,https://api.github.com/repos/nsomar/Guaka/issues/events/940420757,1461052,added_to_project,NA,2017-01-29T00:47:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/59/events,NA
nsomar,Guaka,203841789,940417938,MDE0Ok1lbnRpb25lZEV2ZW50OTQwNDE3OTM4,https://api.github.com/repos/nsomar/Guaka/issues/events/940417938,9576,mentioned,NA,2017-01-29T00:31:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/58/events,NA
nsomar,Guaka,203841789,940417939,MDE1OlN1YnNjcmliZWRFdmVudDk0MDQxNzkzOQ==,https://api.github.com/repos/nsomar/Guaka/issues/events/940417939,9576,subscribed,NA,2017-01-29T00:31:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/58/events,NA
nsomar,Guaka,203841789,940418501,MDE1OlJlZmVyZW5jZWRFdmVudDk0MDQxODUwMQ==,https://api.github.com/repos/nsomar/Guaka/issues/events/940418501,1461052,referenced,9bfe28d8b3d30b72f1637a8c7b6609ed93ec2e0a,2017-01-29T00:34:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/58/events,https://api.github.com/repos/nsomar/Guaka/commits/9bfe28d8b3d30b72f1637a8c7b6609ed93ec2e0a
nsomar,Guaka,203841789,940418502,MDExOk1lcmdlZEV2ZW50OTQwNDE4NTAy,https://api.github.com/repos/nsomar/Guaka/issues/events/940418502,1461052,merged,9bfe28d8b3d30b72f1637a8c7b6609ed93ec2e0a,2017-01-29T00:34:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/58/events,https://api.github.com/repos/nsomar/Guaka/commits/9bfe28d8b3d30b72f1637a8c7b6609ed93ec2e0a
nsomar,Guaka,203841789,940418503,MDExOkNsb3NlZEV2ZW50OTQwNDE4NTAz,https://api.github.com/repos/nsomar/Guaka/issues/events/940418503,1461052,closed,NA,2017-01-29T00:34:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/58/events,NA
nsomar,Guaka,203841789,940418511,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQ5NDA0MTg1MTE=,https://api.github.com/repos/nsomar/Guaka/issues/events/940418511,1461052,head_ref_deleted,NA,2017-01-29T00:34:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/58/events,NA
nsomar,Guaka,203840607,940414713,MDE1OlJlZmVyZW5jZWRFdmVudDk0MDQxNDcxMw==,https://api.github.com/repos/nsomar/Guaka/issues/events/940414713,1461052,referenced,9491ecfd3c400a016a08497002e0d65064e90d92,2017-01-29T00:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/57/events,https://api.github.com/repos/nsomar/Guaka/commits/9491ecfd3c400a016a08497002e0d65064e90d92
nsomar,Guaka,203840607,940414714,MDExOk1lcmdlZEV2ZW50OTQwNDE0NzE0,https://api.github.com/repos/nsomar/Guaka/issues/events/940414714,1461052,merged,9491ecfd3c400a016a08497002e0d65064e90d92,2017-01-29T00:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/57/events,https://api.github.com/repos/nsomar/Guaka/commits/9491ecfd3c400a016a08497002e0d65064e90d92
nsomar,Guaka,203840607,940414715,MDExOkNsb3NlZEV2ZW50OTQwNDE0NzE1,https://api.github.com/repos/nsomar/Guaka/issues/events/940414715,1461052,closed,NA,2017-01-29T00:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/57/events,NA
nsomar,Guaka,203840607,940414720,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQ5NDA0MTQ3MjA=,https://api.github.com/repos/nsomar/Guaka/issues/events/940414720,1461052,head_ref_deleted,NA,2017-01-29T00:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/57/events,NA
nsomar,Guaka,203836024,940401976,MDE1OlJlZmVyZW5jZWRFdmVudDk0MDQwMTk3Ng==,https://api.github.com/repos/nsomar/Guaka/issues/events/940401976,9576,referenced,93b793d7438f9c3102728b090c383846900ade71,2017-01-28T23:05:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/56/events,https://api.github.com/repos/nsomar/Guaka/commits/93b793d7438f9c3102728b090c383846900ade71
nsomar,Guaka,203836024,940401977,MDExOk1lcmdlZEV2ZW50OTQwNDAxOTc3,https://api.github.com/repos/nsomar/Guaka/issues/events/940401977,9576,merged,93b793d7438f9c3102728b090c383846900ade71,2017-01-28T23:05:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/56/events,https://api.github.com/repos/nsomar/Guaka/commits/93b793d7438f9c3102728b090c383846900ade71
nsomar,Guaka,203836024,940401978,MDExOkNsb3NlZEV2ZW50OTQwNDAxOTc4,https://api.github.com/repos/nsomar/Guaka/issues/events/940401978,9576,closed,NA,2017-01-28T23:05:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/56/events,NA
nsomar,Guaka,203817010,940311632,MDE0Ok1lbnRpb25lZEV2ZW50OTQwMzExNjMy,https://api.github.com/repos/nsomar/Guaka/issues/events/940311632,9576,mentioned,NA,2017-01-28T16:48:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/55/events,NA
nsomar,Guaka,203817010,940311633,MDE1OlN1YnNjcmliZWRFdmVudDk0MDMxMTYzMw==,https://api.github.com/repos/nsomar/Guaka/issues/events/940311633,9576,subscribed,NA,2017-01-28T16:48:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/55/events,NA
nsomar,Guaka,203817010,940402298,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50OTQwNDAyMjk4,https://api.github.com/repos/nsomar/Guaka/issues/events/940402298,1461052,head_ref_force_pushed,NA,2017-01-28T23:07:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/55/events,NA
nsomar,Guaka,203817010,940406347,MDE1OlJlZmVyZW5jZWRFdmVudDk0MDQwNjM0Nw==,https://api.github.com/repos/nsomar/Guaka/issues/events/940406347,1461052,referenced,6a5d8ab7e4aee47b4dfc2dc097dadb8716dc8291,2017-01-28T23:27:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/55/events,https://api.github.com/repos/nsomar/Guaka/commits/6a5d8ab7e4aee47b4dfc2dc097dadb8716dc8291
nsomar,Guaka,203817010,940406348,MDExOk1lcmdlZEV2ZW50OTQwNDA2MzQ4,https://api.github.com/repos/nsomar/Guaka/issues/events/940406348,1461052,merged,6a5d8ab7e4aee47b4dfc2dc097dadb8716dc8291,2017-01-28T23:27:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/nsomar/Guaka/issues/55/events,https://api.github.com/repos/nsomar/Guaka/commits/6a5d8ab7e4aee47b4dfc2dc097dadb8716dc8291
