issue_id,id,node_id,url,name,color,default,description
573592071,1868522342,MDU6TGFiZWwxODY4NTIyMzQy,https://api.github.com/repos/nvbn/thefuck/labels/HackIllinois,HackIllinois,615e89,FALSE,
573592071,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
573467038,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
569980314,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
567357677,1868522342,MDU6TGFiZWwxODY4NTIyMzQy,https://api.github.com/repos/nvbn/thefuck/labels/HackIllinois,HackIllinois,615e89,FALSE,
562014360,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
551956976,1868522342,MDU6TGFiZWwxODY4NTIyMzQy,https://api.github.com/repos/nvbn/thefuck/labels/HackIllinois,HackIllinois,615e89,FALSE,
551956976,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
551956976,559753883,MDU6TGFiZWw1NTk3NTM4ODM=,https://api.github.com/repos/nvbn/thefuck/labels/windows,windows,bfdadc,FALSE,NA
540322487,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
515735085,197234685,MDU6TGFiZWwxOTcyMzQ2ODU=,https://api.github.com/repos/nvbn/thefuck/labels/invalid,invalid,e6e6e6,TRUE,NA
513737870,559753883,MDU6TGFiZWw1NTk3NTM4ODM=,https://api.github.com/repos/nvbn/thefuck/labels/windows,windows,bfdadc,FALSE,NA
512771283,710617060,MDU6TGFiZWw3MTA2MTcwNjA=,https://api.github.com/repos/nvbn/thefuck/labels/hacktoberfest,hacktoberfest,ff7518,FALSE,NA
512771283,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
512294902,197234685,MDU6TGFiZWwxOTcyMzQ2ODU=,https://api.github.com/repos/nvbn/thefuck/labels/invalid,invalid,e6e6e6,TRUE,NA
509860834,197234685,MDU6TGFiZWwxOTcyMzQ2ODU=,https://api.github.com/repos/nvbn/thefuck/labels/invalid,invalid,e6e6e6,TRUE,NA
509579020,197234685,MDU6TGFiZWwxOTcyMzQ2ODU=,https://api.github.com/repos/nvbn/thefuck/labels/invalid,invalid,e6e6e6,TRUE,NA
508356560,197234685,MDU6TGFiZWwxOTcyMzQ2ODU=,https://api.github.com/repos/nvbn/thefuck/labels/invalid,invalid,e6e6e6,TRUE,NA
506875638,197234682,MDU6TGFiZWwxOTcyMzQ2ODI=,https://api.github.com/repos/nvbn/thefuck/labels/duplicate,duplicate,cccccc,TRUE,NA
506196347,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
505811693,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
505811693,710617060,MDU6TGFiZWw3MTA2MTcwNjA=,https://api.github.com/repos/nvbn/thefuck/labels/hacktoberfest,hacktoberfest,ff7518,FALSE,NA
505621591,197234685,MDU6TGFiZWwxOTcyMzQ2ODU=,https://api.github.com/repos/nvbn/thefuck/labels/invalid,invalid,e6e6e6,TRUE,NA
505487334,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
505487334,710617060,MDU6TGFiZWw3MTA2MTcwNjA=,https://api.github.com/repos/nvbn/thefuck/labels/hacktoberfest,hacktoberfest,ff7518,FALSE,NA
505487334,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
503047605,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
503047605,710617060,MDU6TGFiZWw3MTA2MTcwNjA=,https://api.github.com/repos/nvbn/thefuck/labels/hacktoberfest,hacktoberfest,ff7518,FALSE,NA
503047605,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
501928986,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
501928986,710617060,MDU6TGFiZWw3MTA2MTcwNjA=,https://api.github.com/repos/nvbn/thefuck/labels/hacktoberfest,hacktoberfest,ff7518,FALSE,NA
501928986,197234684,MDU6TGFiZWwxOTcyMzQ2ODQ=,https://api.github.com/repos/nvbn/thefuck/labels/help%20wanted,help wanted,159818,TRUE,NA
496720197,197234683,MDU6TGFiZWwxOTcyMzQ2ODM=,https://api.github.com/repos/nvbn/thefuck/labels/enhancement,enhancement,84b6eb,TRUE,NA
